2014-03-24 15:00:00.000000	dummy	0.21735888634	0.688837877223	0.757011127415	0.271404126322	0.114063649743	0.15411447727	0.389468845639	0.826966629342	0.399974434811	0.755811029544
2014-03-24 15:00:00.100000	dummy	0.940175197724	0.384374058482	0.607310546701	0.322804806085	0.894624829109	0.559864846618	0.481341669566	0.805182235687	0.761504247622	0.065199045963
2014-03-24 15:00:00.200000	dummy	0.510492557422	0.513973376311	0.0942751077919	0.736399081225	0.789585833148	0.0560775010858	0.497481040486	0.0284907424429	0.588076269685	0.573191465977
2014-03-24 15:00:00.300000	dummy	0.664860131858	0.528025871795	0.409402897028	0.111390055196	0.36700922252	0.228133860034	0.28553162422	0.917774176153	0.741100736894	0.907441904159
2014-03-24 15:00:00.400000	dummy	0.628114288227	0.119437071452	0.14587751385	0.128526504294	0.593534387996	0.0646870549112	0.162685867886	0.886967348497	0.0296487891708	0.617678146303
2014-03-24 15:00:00.500000	dummy	0.141233288379	0.226808911184	0.715915054249	0.677359334797	0.226704026299	0.178399037262	0.838626441829	0.753973752545	0.762869178532	0.983554852121
2014-03-24 15:00:00.600000	dummy	0.0781101147524	0.16710420006	0.981486738772	0.417931862679	0.164514578322	0.206046029353	0.646017703107	0.919125359908	0.79340644819	0.500531499564
2014-03-24 15:00:00.700000	dummy	0.814718463744	0.0880641209552	0.547468529421	0.193697388441	0.338782013004	0.979724645755	0.402145927308	0.683334790326	0.71221915097	0.288839299058
2014-03-24 15:00:00.800000	dummy	0.504837466499	0.620252410151	0.305598226202	0.531533876949	0.986404599069	0.995901213413	0.236925281343	0.580056524887	0.639254439076	0.919575463962
2014-03-24 15:00:00.900000	dummy	0.325217361526	0.56843216289	0.450025227463	0.938483878376	0.968678937171	0.291008320415	0.115517226452	0.683341854054	0.981909118352	0.0392803181319
2014-03-24 15:00:01.000000	dummy	0.83890319488	0.702955936252	0.334577602674	0.672009672765	0.871060209877	0.416799802151	0.0816362611609	0.129263393367	0.969579141779	0.298661045599
2014-03-24 15:00:01.100000	dummy	0.850781075515	0.355587671414	0.219056678172	0.34472316864	0.44652353467	0.510603000212	0.0675504578809	0.535400685734	0.550505692789	0.67559131487
2014-03-24 15:00:01.200000	dummy	0.218621291991	0.903341238902	0.934665770615	0.0786737739732	0.862037699451	0.657187990243	0.824733123888	0.814092044879	0.858967117402	0.607173876861
2014-03-24 15:00:01.300000	dummy	0.438597095204	0.192176522333	0.137669963862	0.417134089181	0.847875096347	0.483227088055	0.634420698801	0.215689954112	0.625176566408	0.912993571005
2014-03-24 15:00:01.400000	dummy	0.0256863648768	0.187810385427	0.515067297197	0.870028880577	0.0496640092486	0.801270199598	0.604971594606	0.963659398832	0.584726412946	0.304590214114
2014-03-24 15:00:01.500000	dummy	0.818416765079	0.878981879375	0.966357920947	0.104981086322	0.217810811519	0.379610390448	0.168658473067	0.272728459853	0.713151922993	0.747461011941
2014-03-24 15:00:01.600000	dummy	0.194226421272	0.586035223044	0.578360680071	0.96540760109	0.0315601933815	0.183560762619	0.7558056372	0.467388256892	0.950927002439	0.657293757089
2014-03-24 15:00:01.700000	dummy	0.186483485795	0.0635190319606	0.292263865656	0.14375572077	0.911364981404	0.0201346518503	0.770724788059	0.978775977636	0.796762582096	0.290575239918
2014-03-24 15:00:01.800000	dummy	0.125577887053	0.200107548832	0.229318620725	0.847789683895	0.362568100258	0.0552795311882	0.667722945851	0.415937618599	0.710006253241	0.795866735574
2014-03-24 15:00:01.900000	dummy	0.547553252384	0.943593320342	0.50059572615	0.393398283403	0.0732367122927	0.856697842064	0.263589475693	0.73536082963	0.784940873811	0.840916113939
2014-03-24 15:00:02.000000	dummy	0.617294832463	0.641427050009	0.437818376588	0.756884674201	0.782870361055	0.030268926291	0.89392423046	0.379762849701	0.730499095724	0.445231855467
2014-03-24 15:00:02.100000	dummy	0.819106601711	0.167934538648	0.79355213163	0.0697953993907	0.143808850354	0.625813898292	0.558781985263	0.0431456123403	0.98555672804	0.99864715266
2014-03-24 15:00:02.200000	dummy	0.690619252264	0.757095514023	0.354935160678	0.813011977868	0.335203684483	0.651728764684	0.375816206586	0.636970892499	0.581745870627	0.224151819139
2014-03-24 15:00:02.300000	dummy	0.0381318013373	0.512483408749	0.900701753236	0.499548168695	0.841504137459	0.641562727732	0.908153349611	0.435587954216	0.700721632148	0.379337863672
2014-03-24 15:00:02.400000	dummy	0.99139741685	0.402355860913	0.763329509837	0.251994028892	0.0500618254641	0.730897412038	0.476285358091	0.231224574187	0.340993424151	0.124420230958
2014-03-24 15:00:02.500000	dummy	0.705249904555	0.350402923549	0.443595547202	0.325332349536	0.609258442979	0.418152593819	0.456822311369	0.395796368862	0.657102119276	0.939239649183
2014-03-24 15:00:02.600000	dummy	0.825545394341	0.513242848013	0.173971136089	0.82068410294	0.169404881463	0.846138293966	0.236263336494	0.0915883505	0.558612263574	0.578442698169
